,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
16,独立摇滚,SONY MUSIC,2008-10-20,轻松,心情,摇滚吧孩子,T榜,,http://musicdata.baidu.com/data2/lrc/d2a05afcaf156808a29f0ed0f19b53b1/271974692/271974692.lrc,16
16,国语流行,SONY MUSIC,2008-10-20,轻松,心情,花祭-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/40db37ec7d8585a8a47c01355fae2c04/271973711/271973711.lrc,16
16,成人抒情,SONY MUSIC,2008-10-20,轻松,心情,五月红蔷薇,T榜,,http://musicdata.baidu.com/data2/lrc/48653b50238172baea29b965215237db/271979386/271979386.lrc,16
16,校园民谣,SONY MUSIC,2008-10-20,轻松,心情,当我们都不年轻的时候,T榜,,http://musicdata.baidu.com/data2/lrc/e8aeb49faab760dcb0493fe461978729/271978239/271978239.lrc,16
16,《Dare To Dream》,SONY MUSIC,1992-03-10,轻松,心情,A Love For Life,Yanni,,http://musicdata.baidu.com/qukulrc/qq_lyric/d67ba17a0d9075d8ab6f107c93ce5b2d.lrc,16
16,《The Straight Story》,SONY MUSIC,1999-10-22,轻松,心情,Laurens Walking,Angelo Badalamenti,,http://musicdata.baidu.com/qukulrc/qq_lyric/d67ba17a0d9075d8ab6f107c93ce5b2d.lrc,16
16,成人抒情,SONY MUSIC,1999-10-22,轻松,心情,蒹葭,T榜,,http://musicdata.baidu.com/data2/lrc/5fb6f60bec683cafac28a2fd64044c89/267544506/267544506.lrc,16
16,国语流行,SONY MUSIC,1999-10-22,轻松,心情,奔波一族,T榜,,http://musicdata.baidu.com/data2/lrc/f24997ef44ad722b8d571e095a1b63ee/271979477/271979477.lrc,16
16,国语流行,SONY MUSIC,1999-10-22,轻松,心情,终于知道-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/0dc4635a88836500b2a954ae11f1ce27/271975817/271975817.lrc,16
16,当代节奏布鲁斯,SONY MUSIC,1999-10-22,轻松,心情,还给我的爱,T榜,,http://musicdata.baidu.com/data2/lrc/0ad1f860f9dbea67989aed30cd1a78c1/271977786/271977786.lrc,16
16,中国城市民谣,SONY MUSIC,1999-10-22,轻松,心情,老人儿,T榜,,http://musicdata.baidu.com/data2/lrc/0ad1f860f9dbea67989aed30cd1a78c1/271977786/271977786.lrc,16
16,融合爵士,SONY MUSIC,1999-10-22,轻松,心情,飘泊    ,T榜,,http://musicdata.baidu.com/data2/lrc/d21ae443342ecfdd5e4325d4b5d10f31/271978901/271978901.lrc,16
16,中国城市民谣,SONY MUSIC,1999-10-22,轻松,心情,悠悠爱歌,T榜,,http://musicdata.baidu.com/data2/lrc/7ab9d46190602883e3d4bb27128fc5ad/267544768/267544768.lrc,16
16,古风,SONY MUSIC,1999-10-22,轻松,心情,爱莲说,T榜,,http://musicdata.baidu.com/data2/lrc/da79276fc728dc8075fb0839ffe3636b/271973592/271973592.lrc,16
16,古风,SONY MUSIC,1999-10-22,轻松,心情,所谓一句白首,T榜,,http://musicdata.baidu.com/data2/lrc/21f141b01b4fd209583dc9d54dce02a4/271976887/271976887.lrc,16
16,电子流行,SONY MUSIC,1999-10-22,轻松,心情,北京-木子俊,T榜,,http://musicdata.baidu.com/data2/lrc/21f141b01b4fd209583dc9d54dce02a4/271976887/271976887.lrc,16
17,中国城市民谣,SONY MUSIC,1999-10-22,轻松,心情,想要的ta,T榜,,http://musicdata.baidu.com/data2/lrc/026d319c8283e3b8f0593aa42bcb0d7a/271975827/271975827.lrc,17
17,英式摇滚,SONY MUSIC,1999-10-22,轻松,心情,晨星,T榜,,http://musicdata.baidu.com/data2/lrc/3cd2dfb8a1bafff2c543a4196787e472/271973797/271973797.lrc,17
17,国语流行,SONY MUSIC,1999-10-22,轻松,心情,那么傻,T榜,,http://musicdata.baidu.com/data2/lrc/4200ad8703610faaff8ea5228e8c5f68/271978834/271978834.lrc,17
17,《22K梦想高飞 O.S.T》,海蝶音乐,2015-01-23,轻松,心情,Like我一下,群星,,http://musicdata.baidu.com/data2/lrc/246647190/246647190.lrc,17
17,主旋律,海蝶音乐,2015-01-23,轻松,心情,换季,T榜,,http://musicdata.baidu.com/data2/lrc/348683b8c0dfbc6cc738560ceb2c175e/271978477/271978477.lrc,17
17,流行舞曲,海蝶音乐,2015-01-23,轻松,心情,心上人,T榜,,http://musicdata.baidu.com/data2/lrc/f5e19fc8d02cd82edb58452e3573ed68/267544051/267544051.lrc,17
17,国语流行,海蝶音乐,2015-01-23,轻松,心情,山与水,T榜,,http://musicdata.baidu.com/data2/lrc/c739330855f7ddf980f2c0f767d9901c/271974860/271974860.lrc,17
17,中国城市民谣,海蝶音乐,2015-01-23,轻松,心情,天快亮吧,T榜,,http://musicdata.baidu.com/data2/lrc/133c9fbc085bfdd227f3a46432463e8e/271976578/271976578.lrc,17
17,新灵魂乐,海蝶音乐,2015-01-23,轻松,心情,总有一首歌曾让你掉眼泪,T榜,,http://musicdata.baidu.com/data2/lrc/c59a1a675a99a389f495570aac75d62e/267539310/267539310.lrc,17
17,国语流行,海蝶音乐,2015-01-23,轻松,心情,依米花-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/aadd10883a903d719a8a625677c5020d/267057137/267057137.lrc,17
17,国语流行,海蝶音乐,2015-01-23,轻松,心情,暗戀-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/66d59165b6947b2c414b6399b6e873b7/271974973/271974973.lrc,17
17,《If It Leads Me Back》,SONY MUSIC,2012-01-16,轻松,心情,You Never Change,Lindsay McCaul,,http://musicdata.baidu.com/data2/lrc/246647283/246647283.lrc,17
17,《百转千回》,名典影视,2013-06-21,轻松,心情,不羡神仙,天依美眉,,http://musicdata.baidu.com/data2/lrc/240885080/240885080.lrc,17
17,《白皮书》,摩登天空,2005-09-01,轻松,心情,什么样的风在吹,P.K.14,,http://musicdata.baidu.com/data2/lrc/241644126/241644126.lrc,17
17,爵士流行,摩登天空,2005-09-01,轻松,心情,because I love you,T榜,,http://musicdata.baidu.com/data2/lrc/c63f30ae2718234d5165e0badfab26b2/271976661/271976661.lrc,17
17,南方说唱,摩登天空,2005-09-01,轻松,心情,奸商,T榜,,http://musicdata.baidu.com/data2/lrc/c63f30ae2718234d5165e0badfab26b2/271976661/271976661.lrc,17
17,国语流行,摩登天空,2005-09-01,轻松,心情,我想长大,T榜,,http://musicdata.baidu.com/data2/lrc/f4cd9e66e28ad5a28d5b74ecfc0b0272/267541116/267541116.lrc,17
17,中国城市民谣,摩登天空,2005-09-01,轻松,心情,我不会难过，在六月的某个时候离开这里,T榜,,http://musicdata.baidu.com/data2/lrc/f99c1cf6662a4878a2ce5587d11b78cf/271976591/271976591.lrc,17
17,主旋律,摩登天空,2005-09-01,轻松,心情,美人怜,T榜,,http://musicdata.baidu.com/data2/lrc/f905f7d9bf2960373697731f83a79e9e/271976740/271976740.lrc,17
17,复古民谣,摩登天空,2005-09-01,轻松,心情,一只特立独行的猪,T榜,,http://musicdata.baidu.com/data2/lrc/0869826190fcb4e373309eaa4e8f9fd7/271976819/271976819.lrc,17
18,独立流行,摩登天空,2005-09-01,轻松,心情,Come With,T榜,,http://musicdata.baidu.com/data2/lrc/434eced89c9d780f7186a964e0442b67/267056712/267056712.lrc,18
18,国语流行,摩登天空,2005-09-01,轻松,心情,那些夏天,T榜,,http://musicdata.baidu.com/data2/lrc/a66a5c442531cadf0309fa1395fdd360/271978920/271978920.lrc,18
18,国语流行,摩登天空,2005-09-01,轻松,心情,偶尔无厘头,T榜,,http://musicdata.baidu.com/data2/lrc/a66a5c442531cadf0309fa1395fdd360/271978920/271978920.lrc,18
18,国语流行,摩登天空,2005-09-01,轻松,心情,反腐民谣,T榜,,http://musicdata.baidu.com/data2/lrc/8fbb639dd89e73df1c297b2b2087c1a6/271976863/271976863.lrc,18
18,《In Motion》,英皇,2008-08-07,轻松,心情,颓,容祖儿,,http://musicdata.baidu.com/data2/lrc/1088626/1088626.lrc,18
18,独立流行,英皇,2008-08-07,轻松,心情,思念-小迈,T榜,,http://musicdata.baidu.com/data2/lrc/2fd2a6dda8f489566cf546c7dbd0d041/267544435/267544435.lrc,18
18,国语流行,英皇,2008-08-07,轻松,心情,你的美-182*****830,T榜,,http://musicdata.baidu.com/data2/lrc/6e974bc70e9fa3e014a5a91abd6c1897/271975285/271975285.lrc,18
18,国语流行,英皇,2008-08-07,轻松,心情,我要我們快樂,T榜,,http://musicdata.baidu.com/data2/lrc/f4ac1b45ae5644714c2a371f4401b750/271976735/271976735.lrc,18
18,独立民谣,英皇,2008-08-07,轻松,心情,圆圆的月亮,T榜,,http://musicdata.baidu.com/data2/lrc/72b62443949a98a9529549823f0cad61/267056176/267056176.lrc,18
18,国语流行,英皇,2008-08-07,轻松,心情,心在亲近,T榜,,http://musicdata.baidu.com/data2/lrc/3da0e8f1be8eec706d6d98d25415a2d9/271973929/271973929.lrc,18
18,中国城市民谣,英皇,2008-08-07,轻松,心情,好人一世,T榜,,http://musicdata.baidu.com/data2/lrc/5913ae8c877f628716afd9d36994550d/267543501/267543501.lrc,18
18,成人抒情,英皇,2008-08-07,轻松,心情,深秋深处,T榜,,http://musicdata.baidu.com/data2/lrc/c12ac2c41738b23cab7eec5c2390ecf5/271975643/271975643.lrc,18
18,国语流行,英皇,2008-08-07,轻松,心情,花了心,T榜,,http://musicdata.baidu.com/data2/lrc/8dee3d38d4c4179312e07b13f3bf0c2b/271975154/271975154.lrc,18
18,国语流行,英皇,2008-08-07,轻松,心情,密码,T榜,,http://musicdata.baidu.com/data2/lrc/f2c7fb50d18abab9ba27e72af8f73fd0/271973616/271973616.lrc,18
18,《19》,亚神音乐,2011-11-18,轻松,心情,KTV传奇,19乐团,,http://musicdata.baidu.com/data2/lrc/241627254/241627254.lrc,18
18,独立流行,亚神音乐,2011-11-18,轻松,心情,飞鸟与光,T榜,,http://musicdata.baidu.com/data2/lrc/267c3c5b010384ad674aa3b6a0703a31/271976489/271976489.lrc,18
18,中国城市民谣,亚神音乐,2011-11-18,轻松,心情,何必说再见,T榜,,http://musicdata.baidu.com/data2/lrc/6c3394153d4c43d6f7f1788f1ee19516/267542440/267542440.lrc,18
18,爵士流行,亚神音乐,2011-11-18,轻松,心情,猫小姐的咖啡店,T榜,,http://musicdata.baidu.com/data2/lrc/567be8544453c8c5c847a649592de825/267061793/267061793.lrc,18
18,国语流行,亚神音乐,2011-11-18,轻松,心情,城主,T榜,,http://musicdata.baidu.com/data2/lrc/0f056863d8d3f4f0e132f014e5179b8e/271973977/271973977.lrc,18
