,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
16,《Sugar Sugar》,SONY MUSIC,2011-08-15,对唱,热门,Na Na Hey Hey Kiss Him Goodbye,Steam,,http://musicdata.baidu.com/data2/lrc/12612318/12612318.lrc,16
16,《Introducing Joss Stone》,EMI,2007-03-12,对唱,热门,Tell Me 'Bout It,Joss Stone,,http://musicdata.baidu.com/data2/lrc/64946260/64946260.lrc,16
16,《Jennie Bomb》,EMI,2001-01-01,对唱,热门,fall into line,Sahara Hotnights,,http://musicdata.baidu.com/data2/lrc/64946260/64946260.lrc,16
16,《Taller》,SONY MUSIC,2001-11-06,对唱,热门,Failure,Skinny,,http://musicdata.baidu.com/data2/lrc/12601470/12601470.lrc,16
16,《Walk On The Wild Side - The Best Of Lou Reed》,SONY MUSIC,1993-03-09,对唱,热门,Satellite Of Love,Lou Reed,,http://musicdata.baidu.com/data2/lrc/12600719/12600719.lrc,16
16,《Live & Loud》,SONY MUSIC,1993-06-07,对唱,热门,Goodbye To Romance,Ozzy Osbourne,,http://musicdata.baidu.com/data2/lrc/12599356/12599356.lrc,16
16,《Walk On The Wild Side - The Best Of Lou Reed》,SONY MUSIC,1993-03-09,对唱,热门,Coney Island Baby,Lou Reed,,http://musicdata.baidu.com/data2/lrc/8882584/8882584.lrc,16
17,《Shaft》,环球唱片,2014-03-22,对唱,热门,Theme From Shaft,Isaac Hayes,,http://musicdata.baidu.com/data2/lrc/8882584/8882584.lrc,17
17,《From Time To Time - The Singles Collection》,SONY MUSIC,1993-07-19,对唱,热门,Softly Whispering I Love You,Paul Young,,http://musicdata.baidu.com/data2/lrc/8881221/8881221.lrc,17
17,《From Time To Time - The Singles Collection》,SONY MUSIC,1993-07-19,对唱,热门,Some People,Paul Young,,http://musicdata.baidu.com/data2/lrc/12595077/12595077.lrc,17
17,《The Collection》,SONY MUSIC,2001-06-06,对唱,热门,The King Of Rock 'N' Roll,Prefab Sprout,,http://musicdata.baidu.com/data2/lrc/12595077/12595077.lrc,17
17,《Destination》,环球唱片,2002-05-20,对唱,热门,We've Got Tonight,Ronan Keating,,http://musicdata.baidu.com/data2/lrc/bc08b3b7bbb3bb7517fd9d0f173f09ad/268128033/268128033.lrc,17
17,《Classic Abba》,环球唱片,2008-04-08,对唱,热门,Love Isn'T Easy (But It Sure Is Hard Enough),Abba,,http://musicdata.baidu.com/data2/lrc/99000947/99000947.lrc,17
17,《Universal Masters Collection》,环球唱片,2006-02-02,对唱,热门,Ain'T No Woman (Like The One I'Ve Got),Four Tops,,http://musicdata.baidu.com/data2/lrc/99000947/99000947.lrc,17
17,《20Th Century Masters: The Millennium Collection: Best Of The Mary Jane Girls》,环球唱片,2006-02-02,对唱,热门,Candy Man,Mary Jane Girls,,http://musicdata.baidu.com/data2/lrc/12581635/12581635.lrc,17
17,《Highest Hopes-The Best Of Nightwish》,环球唱片,2005-09-26,对唱,热门,Wish I Had An Angel,Nightwish,,http://musicdata.baidu.com/data2/lrc/8560258/8560258.lrc,17
17,《Dangerous And Moving》,Interscope,2005-10-05,对唱,热门,Loves Me Not,t.A.T.u.,,http://musicdata.baidu.com/data2/lrc/8560201/8560201.lrc,17
17,《The Essential Skeeter Davis》,Interscope,2005-10-05,对唱,热门,The End Of The World,Skeeter Davis,,http://musicdata.baidu.com/data2/lrc/839866/839866.lrc,17
17,《The Best Of Bobby Brown 20Th Century Masters The Millennium Collection》,环球唱片,2006-02-02,对唱,热门,That'S The Way Love Is,Bobby Brown,,http://musicdata.baidu.com/data2/lrc/12574889/12574889.lrc,17
17,《The Best Of Bobby Brown 20Th Century Masters The Millennium Collection》,环球唱片,2006-02-02,对唱,热门,Roni,Bobby Brown,,http://musicdata.baidu.com/data2/lrc/12574889/12574889.lrc,17
17,《The Best Of Guy 20Th Century Masters The Millennium Collection》,环球唱片,2006-02-02,对唱,热门,D-O-G Me Out,Guy,,http://musicdata.baidu.com/data2/lrc/12574889/12574889.lrc,17
17,《The Best Of Guy 20Th Century Masters The Millennium Collection》,环球唱片,2006-02-02,对唱,热门,Do Me Right,Guy,,http://musicdata.baidu.com/data2/lrc/12574851/12574851.lrc,17
17,《The Best Of Guy 20Th Century Masters The Millennium Collection》,环球唱片,2006-02-02,对唱,热门,Let'S Chill,Guy,,http://musicdata.baidu.com/data2/lrc/12574850/12574850.lrc,17
17,《The Best Of Guy 20Th Century Masters The Millennium Collection》,环球唱片,2006-02-02,对唱,热门,I Like,Guy,,http://musicdata.baidu.com/data2/lrc/12574847/12574847.lrc,17
17,《The Essential Kenny Loggins》,SONY MUSIC,2003-02-13,对唱,热门,Heartlight,Kenny Loggins,,http://musicdata.baidu.com/data2/lrc/12574562/12574562.lrc,17
17,《Greatest Hits》,环球唱片,2008-04-22,对唱,热门,High,Lighthouse Family,,http://musicdata.baidu.com/data2/lrc/8300838/8300838.lrc,17
17,《More Abba Gold》,环球唱片,2010-01-06,对唱,热门,"Honey, Honey",Abba,,http://musicdata.baidu.com/data2/lrc/8300838/8300838.lrc,17
18,《2 Cd》,环球唱片,2005-09-01,对唱,热门,In And Out Of Love,Bon Jovi,,http://musicdata.baidu.com/data2/lrc/8221237/8221237.lrc,18
18,《New Moon》,环球唱片,2009-11-02,对唱,热门,Falling World,Swallow The Sun,,http://musicdata.baidu.com/data2/lrc/8191222/8191222.lrc,18
18,《Pot Of Gold》,环球唱片,2005-11-14,对唱,热门,Lonely,Akon,,http://musicdata.baidu.com/data2/lrc/8190970/8190970.lrc,18
18,《For Your Hully Gully Party/You Can'T Sit Down》,环球唱片,2010-11-22,对唱,热门,Maybelline,The Dovells,,http://musicdata.baidu.com/data2/lrc/8190970/8190970.lrc,18
18,《For Your Hully Gully Party/You Can'T Sit Down》,环球唱片,2010-11-22,对唱,热门,"Stop, Look And Listen",The Dovells,,http://musicdata.baidu.com/data2/lrc/8190970/8190970.lrc,18
18,《For Your Hully Gully Party/You Can'T Sit Down》,环球唱片,2010-11-22,对唱,热门,Hully Gully,The Dovells,,http://musicdata.baidu.com/data2/lrc/8190970/8190970.lrc,18
18,《For Your Hully Gully Party/You Can'T Sit Down》,环球唱片,2010-11-22,对唱,热门,36 - 22 - 36,The Dovells,,http://musicdata.baidu.com/data2/lrc/8190970/8190970.lrc,18
18,《For Your Hully Gully Party/You Can'T Sit Down》,环球唱片,2010-11-22,对唱,热门,Country Club Hully Gully,The Dovells,,http://musicdata.baidu.com/data2/lrc/8190970/8190970.lrc,18
18,《Attack Of The Killer B'S》,环球唱片,1991-09-09,对唱,热门,Keep It In The Family,Anthrax,,http://musicdata.baidu.com/data2/lrc/8190970/8190970.lrc,18
18,《Myths Of The Near Future》,环球唱片,2013-08-19,对唱,热门,Atlantis To Interzone,Klaxons,,http://musicdata.baidu.com/data2/lrc/114872437/114872437.lrc,18
18,《3Cd》,环球唱片,2003-07-28,对唱,热门,Lay Down Sally,Eric Clapton,,http://musicdata.baidu.com/data2/lrc/12550264/12550264.lrc,18
18,《25 Original Greatest Hits- Cameo Parkway》,环球唱片,2009-05-04,对唱,热门,Volare,Bobby Rydell ,,http://musicdata.baidu.com/data2/lrc/12550108/12550108.lrc,18
18,《25 Original Greatest Hits- Cameo Parkway》,环球唱片,2009-05-04,对唱,热门,Swingin' School,Bobby Rydell ,,http://musicdata.baidu.com/data2/lrc/12550108/12550108.lrc,18
18,《Cross Road》,Mercury,1994-10-11,对唱,热门,Livin' On A Prayer,Bon Jovi,,http://musicdata.baidu.com/data2/lrc/12549821/12549821.lrc,18
18,《The Lonesome Jubilee》,环球唱片,2013-10-01,对唱,热门,Check It Out,John Mellencamp,,http://musicdata.baidu.com/data2/lrc/12548106/12548106.lrc,18
18,《Destroyer》,环球唱片,2005-07-08,对唱,热门,God Of Thunder,Kiss,,http://musicdata.baidu.com/data2/lrc/8048553/8048553.lrc,18
18,《Destroyer》,环球唱片,2005-07-08,对唱,热门,Detroit Rock City,Kiss,,http://musicdata.baidu.com/data2/lrc/8048552/8048552.lrc,18
18,《Motown Chartbusters Vol 6》,环球唱片,2008-08-25,对唱,热门,Remember Me,Diana Ross,,http://musicdata.baidu.com/data2/lrc/12547975/12547975.lrc,18
18,《Motown Chartbusters Vol 6》,环球唱片,2008-08-25,对唱,热门,A Simple Game,Four Tops,,http://musicdata.baidu.com/data2/lrc/12547975/12547975.lrc,18
18,《Motown Chartbusters Vol 6》,环球唱片,2008-08-25,对唱,热门,Nathan Jones,The Supremes,,http://musicdata.baidu.com/data2/lrc/12547975/12547975.lrc,18
19,《I Call It Love》,环球唱片,2006-09-08,对唱,热门,I Call It Love,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8048405/8048405.lrc,19
19,《Creedence Covers The Classics》,环球唱片,2009-05-29,对唱,热门,The Night Time Is The Right Time,Creedence Clearwater Revival,,http://musicdata.baidu.com/data2/lrc/8048405/8048405.lrc,19
19,《Funny People (Original Motion Picture Soundtrack)》,环球唱片,2009-09-08,对唱,热门,Watching The Wheels,John Lennon,,http://musicdata.baidu.com/data2/lrc/12547423/12547423.lrc,19
19,《The Best Of Blues Rock Songbook 20Th Century Masters The Millennium Collection》,环球唱片,2006-02-02,对唱,热门,My Babe,Little Walter,,http://musicdata.baidu.com/data2/lrc/12547133/12547133.lrc,19
19,《Good Times Are So Hard To Find》,环球唱片,2005-10-02,对唱,热门,Summertime Blues,Blue Cheer,,http://musicdata.baidu.com/data2/lrc/12546730/12546730.lrc,19
19,《Highest Hopes - The Best Of Nightwish》,环球唱片,2006-02-02,对唱,热门,Wish I Had An Angel,Nightwish,,http://musicdata.baidu.com/data2/lrc/8048073/8048073.lrc,19
19,《The Singles 1992 - 2003》,环球唱片,2003-11-25,对唱,热门,Hella Good,No Doubt,,http://musicdata.baidu.com/data2/lrc/8047589/8047589.lrc,19
19,《One Wild Night Live (1985-2001)》,环球唱片,2006-02-02,对唱,热门,Livin' On A Prayer,Bon Jovi,,http://musicdata.baidu.com/data2/lrc/12544069/12544069.lrc,19
19,《It'S A Man'S World》,环球唱片,2003-09-22,对唱,热门,Say It Loud - I'M Black And I'M Proud (Pt. 1),James Brown,,http://musicdata.baidu.com/data2/lrc/12544069/12544069.lrc,19
19,《A New Stereophonic Sound Spectacular》,环球唱片,1997-04-15,对唱,热门,2 Wicky,Hooverphonic,,http://musicdata.baidu.com/data2/lrc/68309499/68309499.lrc,19
19,《Back To The Future: The Very Best Of Jodeci》,环球唱片,2009-07-14,对唱,热门,Freek'N You,Jodeci,,http://musicdata.baidu.com/data2/lrc/68309499/68309499.lrc,19
19,《Moodring》,环球唱片,2003-07-21,对唱,热门,My Love Is Like...Wo,Mya,,http://musicdata.baidu.com/data2/lrc/7987878/7987878.lrc,19
19,《Wind It Up》,环球唱片,2013-08-19,对唱,热门,Wind It Up,Gwen Stefani,,http://musicdata.baidu.com/data2/lrc/7696963/7696963.lrc,19
19,《Fishbone 101--Nuttasaurusmeg Fossil Fuelin' The Fonkay》,SONY MUSIC,1996-09-23,对唱,热门,Lemon Meringue,Fishbone,,http://musicdata.baidu.com/data2/lrc/7696963/7696963.lrc,19
19,《Then And Now》,环球唱片,2005-10-25,对唱,热门,Magic Bus,The Who,,http://musicdata.baidu.com/data2/lrc/7585905/7585905.lrc,19
19,《Then And Now》,环球唱片,2005-10-25,对唱,热门,My Generation,The Who,,http://musicdata.baidu.com/data2/lrc/12519301/12519301.lrc,19
19,《Soul Legends》,环球唱片,2008-04-23,对唱,热门,I'Ll Be Doggone,Marvin Gaye,,http://musicdata.baidu.com/data2/lrc/12519301/12519301.lrc,19
19,《In A Perfect World...》,环球唱片,2013-08-22,对唱,热门,Return The Favor,Keri Hilson,,http://musicdata.baidu.com/data2/lrc/7585553/7585553.lrc,19
19,《Eric Clapton》,环球唱片,2006-06-12,对唱,热门,After Midnight,Eric Clapton,,http://musicdata.baidu.com/data2/lrc/12750929/12750929.lrc,19
19,《Only U / Turn It Up》,环球唱片,2005-01-24,对唱,热门,Only U,Ashanti,,http://musicdata.baidu.com/data2/lrc/7584760/7584760.lrc,19
20,《Rokstarr》,环球唱片,2009-10-13,对唱,热门,No Other One,Taio Cruz,,http://musicdata.baidu.com/data2/lrc/7389193/7389193.lrc,20
20,《Light From Above》,环球唱片,2008-04-28,对唱,热门,Shout,Black Tide,,http://musicdata.baidu.com/data2/lrc/7388268/7388268.lrc,20
20,《Complete Clapton》,环球唱片,2010-03-04,对唱,热门,She'S Waiting,Eric Clapton,,http://musicdata.baidu.com/data2/lrc/99652609/99652609.lrc,20
20,《Ghetto Remix 2》,环球唱片,2006-01-01,对唱,热门,Lonely,Akon,,http://musicdata.baidu.com/data2/lrc/7387722/7387722.lrc,20
20,《Only U》,环球唱片,2014-04-06,对唱,热门,Only U,Ashanti,,http://musicdata.baidu.com/data2/lrc/7386314/7386314.lrc,20
20,《5.0 Deluxe》,环球唱片,2010-12-01,对唱,热门,Gone,Nelly,,http://musicdata.baidu.com/data2/lrc/12733880/12733880.lrc,20
20,《London Bridge》,环球唱片,2014-04-18,对唱,热门,London Bridge,Fergie,,http://musicdata.baidu.com/data2/lrc/12733566/12733566.lrc,20
20,《The Music Of My Life》,环球唱片,2010-10-18,对唱,热门,Next Door To An Angel,Neil Sedaka,,http://musicdata.baidu.com/data2/lrc/12733566/12733566.lrc,20
20,《The Music Of My Life》,环球唱片,2010-10-18,对唱,热门,Calendar Girl,Neil Sedaka,,http://musicdata.baidu.com/data2/lrc/12733397/12733397.lrc,20
20,《10Cc Hit Pac - 5 Series》,环球唱片,2010-01-05,对唱,热门,I'M Not In Love,10Cc,,http://musicdata.baidu.com/data2/lrc/12733389/12733389.lrc,20
20,《Big Hits (High Tide And Green Grass)》,环球唱片,2010-12-20,对唱,热门,The Last Time,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/12733389/12733389.lrc,20
20,《Big Hits (High Tide And Green Grass)》,环球唱片,2010-12-20,对唱,热门,Time Is On My Side,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/7345616/7345616.lrc,20
20,《Big Hits (High Tide And Green Grass)》,环球唱片,2010-12-20,对唱,热门,Get Off Of My Cloud,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/7345616/7345616.lrc,20
20,《F.A.M.E.》,SONY MUSIC,2011-04-04,对唱,热门,Say It With Me,Chris Brown,,http://musicdata.baidu.com/data2/lrc/7293417/7293417.lrc,20
20,《Cassadaga》,环球唱片,2008-05-14,对唱,热门,Four Winds,Bright Eyes,,http://musicdata.baidu.com/data2/lrc/603433/603433.lrc,20
20,《Classic Abba》,环球唱片,2008-04-08,对唱,热门,Hole In Your Soul,Abba,,http://musicdata.baidu.com/data2/lrc/114578239/114578239.lrc,20
20,《Greatest Love Songs》,环球唱片,2006-02-02,对唱,热门,Front Door,Gregory Isaacs,,http://musicdata.baidu.com/data2/lrc/108313685/108313685.lrc,20
20,《Greatest Hits》,环球唱片,2010-01-18,对唱,热门,Barbie Girl,Aqua,,http://musicdata.baidu.com/data2/lrc/512392/512392.lrc,20
20,《The Circle》,环球唱片,2009-11-09,对唱,热门,When We Were Beautiful,Bon Jovi,,http://musicdata.baidu.com/data2/lrc/499742/499742.lrc,20
20,《The Yngwie Malmsteen Collection》,环球唱片,1992-01-24,对唱,热门,Hold On,Yngwie Malmsteen,,http://musicdata.baidu.com/data2/lrc/12448340/12448340.lrc,20
21,《His Best》,环球唱片,2001-03-26,对唱,热门,Ooh Baby,Bo Diddley,,http://musicdata.baidu.com/data2/lrc/12445625/12445625.lrc,21
21,《The Very Best Of Elvis Costello Cd1》,环球唱片,1999-01-01,对唱,热门,Tokyo Storm Warning,Elvis Costello,,http://musicdata.baidu.com/data2/lrc/64923823/64923823.lrc,21
21,《I Am What I Am》,环球唱片,1980-01-01,对唱,热门,He Stopped Loving Her Today,George Jones,,http://musicdata.baidu.com/data2/lrc/64923608/64923608.lrc,21
21,《The Best Of》,环球唱片,2004-01-10,对唱,热门,Calendar Girl,Neil Sedaka,,http://musicdata.baidu.com/data2/lrc/68053686/68053686.lrc,21
21,《终极精选》,环球唱片,1995-08-15,对唱,热门,Abc,Jackson 5,,http://musicdata.baidu.com/data2/lrc/321235/321235.lrc,21
21,《The Ebonys》,Philadelphia International,1973-02-14,对唱,热门,Life in the Country,The Ebonys,,http://musicdata.baidu.com/data2/lrc/321235/321235.lrc,21
21,《Lovegod》,环球唱片,2015-03-09,对唱,热门,Mother Universe,The Soup Dragons,,http://musicdata.baidu.com/data2/lrc/321235/321235.lrc,21
21,"《Bears, Mayors, Scraps and Bones》",Hassle,2010-04-12,对唱,热门,Doomed To Fail,cancer bats,,http://musicdata.baidu.com/data2/lrc/321235/321235.lrc,21
21,《Ollabelle》,SONY MUSIC,2014-09-03,对唱,热门,All Is Well,Ollabelle,,http://musicdata.baidu.com/data2/lrc/321235/321235.lrc,21
21,《Other Voices》,SONY MUSIC,2012-06-11,对唱,热门,Our Time Has Come,Paul Young,,http://musicdata.baidu.com/data2/lrc/321235/321235.lrc,21
21,《Hell》,Polydor,1974-07-01,对唱,热门,These Foolish Things,James Brown,,http://musicdata.baidu.com/data2/lrc/114637679/114637679.lrc,21
21,《Hell》,Polydor,1974-07-01,对唱,热门,Sayin' It and Doin' It,James Brown,,http://musicdata.baidu.com/data2/lrc/114637679/114637679.lrc,21
21,《Hell》,Polydor,1974-07-01,对唱,热门,My Thang,James Brown,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,21
21,《Empty Glass》,环球唱片,2014-11-24,对唱,热门,Gonna Get Ya,Pete Townshend,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,21
21,《Prime Of My Life》,SONY MUSIC,2013-10-29,对唱,热门,Don't Wanna Change the World,Phyllis Hyman,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,21
21,《The Cleansing》,Cma,2007-09-18,对唱,热门,Destruction of a Statue ,suicide silence,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,21
21,《The Cleansing》,Cma,2007-09-18,对唱,热门,Eyes Sewn Shut,suicide silence,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,21
21,《The Cleansing》,Cma,2007-09-18,对唱,热门,In a Photograph,suicide silence,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,21
21,《The Cleansing》,Cma,2007-09-18,对唱,热门,Girl of Glass,suicide silence,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,21
21,《The Cleansing》,Cma,2007-09-18,对唱,热门,No Pity for a Coward,suicide silence,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,21
22,《The Cleansing》,Cma,2007-09-18,对唱,热门,The Fallen,suicide silence,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,22
22,《The Cleansing》,Cma,2007-09-18,对唱,热门,Hands of a Killer,suicide silence,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,22
22,《The Cleansing》,Cma,2007-09-18,对唱,热门,Unanswered,suicide silence,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,22
22,《12 Play》,SONY MUSIC,2003-08-02,对唱,热门,12 Play,R. Kelly,,http://musicdata.baidu.com/data2/lrc/114637472/114637472.lrc,22
22,《Lou Reed Live》,SONY MUSIC,2003-08-02,对唱,热门,Satellite of Love,Lou Reed,,http://musicdata.baidu.com/data2/lrc/68070408/68070408.lrc,22
22,《Gives You Hell  》,Columbia,2010-04-13,对唱,热门,Gives You Hell ,Glee Cast,,http://musicdata.baidu.com/data2/lrc/65348745/65348745.lrc,22
22,《Hemingway'S Whiskey》,SONY MUSIC,2010-09-28,对唱,热门,You And Tequila ,Kenny Chesney,,http://musicdata.baidu.com/data2/lrc/66719062/66719062.lrc,22
22,《My Promise》,刺唱片(Arista)(百代唱片),1996-01-01,对唱,热门,My Promise to You,no mercy,,http://musicdata.baidu.com/data2/lrc/66719062/66719062.lrc,22
22,《2NE1 1st Mini Album》,KT Music,2009-07-08,对唱,热门,Let's Go Party,2Ne1,,http://musicdata.baidu.com/data2/lrc/23693468/23693468.lrc,22
22,《trial by fire》,KT Music,2009-07-08,对唱,热门,Can't Tame the Lion,Journey,,http://musicdata.baidu.com/data2/lrc/23693468/23693468.lrc,22
22,《Live Revelations》,Essential,2009-04-07,对唱,热门,Call My Name ,Third Day,,http://musicdata.baidu.com/data2/lrc/65248995/65248995.lrc,22
22,《Live Revelations》,Essential,2009-04-07,对唱,热门,This Is Who I Am ,Third Day,,http://musicdata.baidu.com/data2/lrc/65248972/65248972.lrc,22
22,《Playlist: the Very Best of Firehouse》,Playlist,2010-06-01,对唱,热门,Don't Treat Me Bad,Firehouse,,http://musicdata.baidu.com/data2/lrc/65227983/65227983.lrc,22
22,《Girls and Boys》,Cabin 24,2007-01-01,对唱,热门,Overboard,Ingrid Michaelson,,http://musicdata.baidu.com/data2/lrc/65194928/65194928.lrc,22
22,《The Emancipation Of Mimi》,环球唱片,2005-01-01,对唱,热门,Shake It Off,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/2194184/2194184.lrc,22
22,《25 Years of Disco-Pop》,索尼音乐,2010-01-22,对唱,热门,One In A Million,Modern Talking,,http://musicdata.baidu.com/data2/lrc/114673252/114673252.lrc,22
22,《Coming Home》,环球唱片,2009-04-30,对唱,热门,I Call It Love,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/2185405/2185405.lrc,22
22,《comalies》,Century Media,2004-06-21,对唱,热门,humane,Lacuna Coil,,http://musicdata.baidu.com/data2/lrc/2183312/2183312.lrc,22
22,《Chemistry》,环球唱片,2009-07-14,对唱,热门,See The Day,girls aloud,,http://musicdata.baidu.com/data2/lrc/2171731/2171731.lrc,22
22,《The Essential Cyndi Lauper》,环球唱片,Epic/Legacy,对唱,热门,when you were mine,Cyndi Lauper,,http://musicdata.baidu.com/data2/lrc/2154974/2154974.lrc,22
23,《What I Do》,环球唱片,Epic/Legacy,对唱,热门,Rainy Day in June,Alan Jackson,,http://musicdata.baidu.com/data2/lrc/2142696/2142696.lrc,23
23,《Platinum Jazz》,华纳唱片公司（Warner Music）,2001-01-13,对唱,热门,River Niger,war,,http://musicdata.baidu.com/data2/lrc/2142696/2142696.lrc,23
23,《On How Life Is/The Id》,索尼音乐,2008-06-24,对唱,热门,Do Something,Macy Gray,,http://musicdata.baidu.com/data2/lrc/65146062/65146062.lrc,23
23,《Judas Priest - The Essential》,索尼音乐,2006-04-11,对唱,热门,Living After Midnight,Judas Priest,,http://musicdata.baidu.com/data2/lrc/65146062/65146062.lrc,23
23,《Judas Priest - The Essential》,索尼音乐,2006-04-11,对唱,热门,Heading Out To The Highway,Judas Priest,,http://musicdata.baidu.com/data2/lrc/65146062/65146062.lrc,23
23,《Judas Priest - The Essential》,索尼音乐,2006-04-11,对唱,热门,Diamonds And Rust,Judas Priest,,http://musicdata.baidu.com/data2/lrc/65143332/65143332.lrc,23
23,《Heaven: The Best Of The Psychedelic Furs》,索尼音乐,2011-04-25,对唱,热门,President Gas,The Psychedelic Furs,,http://musicdata.baidu.com/data2/lrc/65142026/65142026.lrc,23
23,《Live In Gdansk》,SONY MUSIC,2008-09-22,对唱,热门,The Blue,David Gilmour,,http://musicdata.baidu.com/data2/lrc/65142026/65142026.lrc,23
23,《The Essential Isley Brothers》,索尼音乐,2004-08-10,对唱,热门,I Wanna Be With You,The Isley Brothers,,http://musicdata.baidu.com/data2/lrc/65142026/65142026.lrc,23
23,《The Essential Isley Brothers》,索尼音乐,2004-08-10,对唱,热门,That Lady,The Isley Brothers,,http://musicdata.baidu.com/data2/lrc/65141046/65141046.lrc,23
23,《Pop Said》,SONY MUSIC,2010-12-10,对唱,热门,She's Not Crying,The Darling Buds,,http://musicdata.baidu.com/data2/lrc/65141046/65141046.lrc,23
23,《The Cream & The Crock... The Best Of You Am I》,SONY MUSIC,2003-09-15,对唱,热门,Get Up,you am i,,http://musicdata.baidu.com/data2/lrc/65141046/65141046.lrc,23
23,《The Essential Ted Nugent》,OPEN MUSIC,2010-10-26,对唱,热门,Paralyzed,Ted Nugent,,http://musicdata.baidu.com/data2/lrc/114846641/114846641.lrc,23
23,《The Essential Ted Nugent》,OPEN MUSIC,2010-10-26,对唱,热门,Stranglehold,Ted Nugent,,http://musicdata.baidu.com/data2/lrc/65140302/65140302.lrc,23
23,《R&B: From Doo-Wop To Hip-Hop》,索尼音乐,1999-10-12,对唱,热门,Disco Lady,Johnnie Taylor,,http://musicdata.baidu.com/data2/lrc/65140302/65140302.lrc,23
23,《The Tampa Experience》,SONY MUSIC,2008-08-18,对唱,热门,Only A Test,Gospel Music Workshop of America,,http://musicdata.baidu.com/data2/lrc/65140302/65140302.lrc,23
23,《Original Album Classics》,索尼音乐,2012-04-30,对唱,热门,Solve Et Coagula,Mudvayne,,http://musicdata.baidu.com/data2/lrc/65140302/65140302.lrc,23
23,《The Essential Ronnie Milsap》,索尼音乐,1995-01-05,对唱,热门,Any Day Now,Ronnie Milsap,,http://musicdata.baidu.com/data2/lrc/114632222/114632222.lrc,23
23,《16 Biggest Hits》,SONY MUSIC,2002-08-23,对唱,热门,"One Boy, One Girl",collin raye,,http://musicdata.baidu.com/data2/lrc/65119475/65119475.lrc,23
23,《Here And Now - The Best Of Human Nature》,索尼音乐,2001-11-16,对唱,热门,Wishes,human nature,,http://musicdata.baidu.com/data2/lrc/65119448/65119448.lrc,23
24,《16 Biggest Hits》,SONY MUSIC,2002-08-23,对唱,热门,That's My Story,collin raye,,http://musicdata.baidu.com/data2/lrc/65119448/65119448.lrc,24
24,《Here And Now - The Best Of Human Nature》,索尼音乐,2001-11-16,对唱,热门,GOT IT GOIN' ON,human nature,,http://musicdata.baidu.com/data2/lrc/65119448/65119448.lrc,24
24,《Cereal Killer Soundtrack》,SONY MUSIC,1993-03-04,对唱,热门,Three Little Pigs,green jelly,,http://musicdata.baidu.com/data2/lrc/65119448/65119448.lrc,24
24,《Super Hits》,索尼音乐,1998-07-21,对唱,热门,Magic,Gregory Abbott,,http://musicdata.baidu.com/data2/lrc/65119448/65119448.lrc,24
24,《Super Hits》,索尼音乐,1998-07-21,对唱,热门,Shake You Down,Gregory Abbott,,http://musicdata.baidu.com/data2/lrc/65813705/65813705.lrc,24
24,《Singles Collection》,索尼音乐,1996-10-04,对唱,热门,Lay Your Hands On Me,Thompson Twins,,http://musicdata.baidu.com/data2/lrc/114574936/114574936.lrc,24
24,"《Gospel Greats, Vol. 11: Hope & Encouragement》",索尼音乐,1990-01-01,对唱,热门,He Won't Leave You,Richard Smallwood,,http://musicdata.baidu.com/data2/lrc/67107369/67107369.lrc,24
24,《The Best Of Both Worlds》,索尼音乐,2004-07-20,对唱,热门,Why Can't This Be Love,Van Halen,,http://musicdata.baidu.com/data2/lrc/65109770/65109770.lrc,24
24,《Manners (Bonus Track Version)》,索尼音乐,2010-04-13,对唱,热门,To Kingdom Come,passion pit,,http://musicdata.baidu.com/data2/lrc/65107465/65107465.lrc,24
24,《Darkness On The Edge Of Town (2010 Remastered Version)》,Columbia Records,2010-11-12,对唱,热门,Adam Raised A Cain,Bruce Springsteen,,http://musicdata.baidu.com/data2/lrc/65107465/65107465.lrc,24
24,《High School Musical: Be My Love》,环球唱片,2009-12-09,对唱,热门,I Can't Take My Eyes Off Of You,High School Musical Cast,,http://musicdata.baidu.com/data2/lrc/65103792/65103792.lrc,24
24,《Down to Earth》,Lilith,2007-02-26,对唱,热门,Hey Love,Stevie Wonder,,http://musicdata.baidu.com/data2/lrc/114750785/114750785.lrc,24
24,《Humanity Hour 1》,索尼音乐,2007-05-15,对唱,热门,The Cross,Scorpions,,http://musicdata.baidu.com/data2/lrc/114750785/114750785.lrc,24
