,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
17,《菲卖品 王菲精选》,环球唱片,1997-03-01,电视剧,热门,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/33799576/33799576.lrc,17
17,《相逢在半生》,环球唱片,2009-12-29,电视剧,热门,未了情,邝美云,,http://musicdata.baidu.com/data2/lrc/10549788/10549788.lrc,17
17,《Elements - 合唱歌曲》,环球唱片,2009-12-28,电视剧,热门,秋意中等我,"刘德华,吴婉芳",,http://musicdata.baidu.com/data2/lrc/22424257/22424257.lrc,17
17,《Beyond IV》,新艺宝,1989-07-01,电视剧,热门,逝去日子,Beyond,,http://musicdata.baidu.com/data2/lrc/14745030/14745030.lrc,17
17,《相逢在半生》,环球唱片,2009-12-29,电视剧,热门,只有情永在,"邝美云,张学友",,http://musicdata.baidu.com/data2/lrc/12730894/12730894.lrc,17
17,《王菲 89-97 32精选》,环球唱片,2009-07-14,电视剧,热门,藉口,王菲,,http://musicdata.baidu.com/data2/lrc/7351435/7351435.lrc,17
17,《真经典 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,醉红尘,关正杰,,http://musicdata.baidu.com/data2/lrc/7350100/7350100.lrc,17
17,《真经典 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,俩忘烟水里,"关正杰,关菊英",,http://musicdata.baidu.com/data2/lrc/13887678/13887678.lrc,17
17,《谭咏麟魅力千禧演唱会》,环球唱片,2009-07-14,电视剧,热门,也曾相识,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7349598/7349598.lrc,17
17,《This Is The Sound Of...Love》,环球唱片,2009-07-14,电视剧,热门,Big Big World,Emilia,,http://musicdata.baidu.com/data2/lrc/7349368/7349368.lrc,17
17,《心声》,环球唱片,2009-12-21,电视剧,热门,心声,邝美云,,http://musicdata.baidu.com/data2/lrc/246653247/246653247.lrc,17
17,《飞马(Set)》,环球唱片,2005-05-04,电视剧,热门,也曾相识,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7349198/7349198.lrc,17
17,《复黑王 - 邝美云》,环球唱片,2009-07-14,电视剧,热门,只有情永在,"张学友,邝美云",,http://musicdata.baidu.com/data2/lrc/12730597/12730597.lrc,17
17,《友个人演唱会1999》,环球唱片,1999-05-01,电视剧,热门,爱是永恒,张学友,,http://musicdata.baidu.com/data2/lrc/245856105/245856105.lrc,17
17,《K2Hd 金唱片精选》,环球唱片,2010-09-03,电视剧,热门,浪子心声,许冠杰,,http://musicdata.baidu.com/data2/lrc/15432342/15432342.lrc,17
17,《真经典 - 汤宝如》,环球唱片,2009-07-14,电视剧,热门,相思风雨中,"张学友,汤宝如",,http://musicdata.baidu.com/data2/lrc/13974919/13974919.lrc,17
17,《失而复得》,环球唱片,2006-08-25,电视剧,热门,两男一女,"方力申,李彩桦,陈晓东",,http://musicdata.baidu.com/data2/lrc/12730518/12730518.lrc,17
17,《真经典 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,残梦,关正杰,,http://musicdata.baidu.com/data2/lrc/7348005/7348005.lrc,17
18,《环球一双情缘系列 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,人在旅途洒泪时,"关正杰,雷安娜",,http://musicdata.baidu.com/data2/lrc/12730376/12730376.lrc,18
18,《相逢在半生》,环球唱片,2009-12-29,电视剧,热门,醉,邝美云,,http://musicdata.baidu.com/data2/lrc/10549784/10549784.lrc,18
18,《环球一双情缘系列 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,俩忘烟水里,"关正杰,关菊英",,http://musicdata.baidu.com/data2/lrc/12730285/12730285.lrc,18
18,《许冠杰 Movie Box Set》,环球唱片,2009-07-14,电视剧,热门,浪子心声,许冠杰,,http://musicdata.baidu.com/data2/lrc/7345144/7345144.lrc,18
18,《爱与交响曲演唱会》,环球唱片,1996-04-18,电视剧,热门,生命的插曲,张学友,,http://musicdata.baidu.com/data2/lrc/7345064/7345064.lrc,18
18,《雷安娜精选》,环球唱片,2009-12-31,电视剧,热门,人在旅途洒泪时,"关正杰,雷安娜",,http://musicdata.baidu.com/data2/lrc/f89c24bfc4f0d4e1976baa7c5b272b45/257170299/257170299.lrc,18
18,《环球一双情缘系列 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,醉红尘,关正杰,,http://musicdata.baidu.com/data2/lrc/7344564/7344564.lrc,18
18,《环球一双情缘系列 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,人在江湖,关正杰,,http://musicdata.baidu.com/data2/lrc/12730170/12730170.lrc,18
18,《迷情》,环球唱片,2010-01-08,电视剧,热门,小说人生,谭咏麟,,http://musicdata.baidu.com/data2/lrc/64944325/64944325.lrc,18
18,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,满江红,罗文,,http://musicdata.baidu.com/data2/lrc/15264876/15264876.lrc,18
18,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,亲情,罗文,,http://musicdata.baidu.com/data2/lrc/7364038/7364038.lrc,18
18,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,名剑风流,罗文,,http://musicdata.baidu.com/data2/lrc/7364037/7364037.lrc,18
18,《环球一双情缘系列 - 关正杰》,环球唱片,2009-07-14,电视剧,热门,残梦,关正杰,,http://musicdata.baidu.com/data2/lrc/7344138/7344138.lrc,18
18,《无懈可击之高手如林》,海蝶音乐,2011-08-09,电视剧,热门,高手（《无懈可击之高手如林》主题曲）,胡歌,,http://musicdata.baidu.com/data2/lrc/240400624/240400624.lrc,18
18,《情人X知己》,环球唱片,2011-04-29,电视剧,热门,一百万种亲吻,梁文音,,http://musicdata.baidu.com/data2/lrc/7343076/7343076.lrc,18
18,《张学友4合1珍藏集》,环球唱片,2009-07-14,电视剧,热门,只有情永在,"邝美云,张学友",,http://musicdata.baidu.com/data2/lrc/14742092/14742092.lrc,18
18,《Jacky Cheung 15》,环球唱片,2000-01-21,电视剧,热门,接近,张学友,,http://musicdata.baidu.com/data2/lrc/12730056/12730056.lrc,18
18,《兜风心情》,环球唱片,1989-07-10,电视剧,热门,天使之爱,张国荣,,http://musicdata.baidu.com/data2/lrc/7342117/7342117.lrc,18
18,《影歌集 - 25年香港经典电影歌曲》,环球唱片,1989-07-10,电视剧,热门,薰衣草,陈慧琳,,http://musicdata.baidu.com/data2/lrc/7342018/7342018.lrc,18
18,《Btb 一生所爱 - 徐小凤》,环球唱片,2010-08-23,电视剧,热门,变色感情,徐小凤,,http://musicdata.baidu.com/data2/lrc/14949088/14949088.lrc,18
19,《伦流转》,环球唱片,2006-05-08,电视剧,热门,注定相爱,"彭羚,张信哲",,http://musicdata.baidu.com/data2/lrc/12730022/12730022.lrc,19
19,《Btb 一生所爱 - 徐小凤》,环球唱片,2010-08-23,电视剧,热门,双城记,徐小凤,,http://musicdata.baidu.com/data2/lrc/15026265/15026265.lrc,19
19,《Elements - 合唱歌曲》,环球唱片,2009-12-28,电视剧,热门,只有情永在,"张学友,邝美云",,http://musicdata.baidu.com/data2/lrc/22437200/22437200.lrc,19
19,《elements-励志歌曲》,环球唱片,2009-12-28,电视剧,热门,明天仍要继续,谭咏麟,,http://musicdata.baidu.com/data2/lrc/8299726/8299726.lrc,19
19,《宝丽金88极品音色系列 - 关正杰演唱会》,环球唱片,2009-07-14,电视剧,热门,醉红尘,关正杰,,http://musicdata.baidu.com/data2/lrc/7340914/7340914.lrc,19
19,《张学友4合1珍藏集》,环球唱片,2009-07-14,电视剧,热门,相思风雨中,"张学友,汤宝如",,http://musicdata.baidu.com/data2/lrc/14742809/14742809.lrc,19
19,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,分分钟需要你,林子祥,,http://musicdata.baidu.com/data2/lrc/7340429/7340429.lrc,19
19,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,狮子山下,罗文,,http://musicdata.baidu.com/data2/lrc/7340420/7340420.lrc,19
19,《潘源良 二五精神永不完全集》,环球唱片,2009-12-25,电视剧,热门,婚纱背后,徐小凤,,http://musicdata.baidu.com/data2/lrc/7340029/7340029.lrc,19
19,《得心应手演唱会2006》,环球唱片,2006-03-31,电视剧,热门,你是我的太阳,李克勤,,http://musicdata.baidu.com/data2/lrc/7364018/7364018.lrc,19
19,《得心应手演唱会2006》,环球唱片,2006-03-31,电视剧,热门,不知不觉爱上你,李克勤,,http://musicdata.baidu.com/data2/lrc/7364016/7364016.lrc,19
19,《得心应手演唱会2006》,环球唱片,2006-03-31,电视剧,热门,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/7364014/7364014.lrc,19
19,《战胜心魔》,新艺宝,1990-07-01,电视剧,热门,文武英杰宣言,Beyond,,http://musicdata.baidu.com/data2/lrc/246653231/246653231.lrc,19
19,《祝褔》,环球唱片,1993-11-09,电视剧,热门,好久,张学友,,http://musicdata.baidu.com/data2/lrc/7339523/7339523.lrc,19
19,《爱情故事》,环球唱片,2009-12-31,电视剧,热门,太阳精神,谭咏麟,,http://musicdata.baidu.com/data2/lrc/64944302/64944302.lrc,19
19,《爱情故事》,环球唱片,2009-12-31,电视剧,热门,令世界变得更暖,谭咏麟,,http://musicdata.baidu.com/data2/lrc/15158406/15158406.lrc,19
19,《忘情都市》,环球唱片,2009-12-30,电视剧,热门,生命的诗篇,谭咏麟,,http://musicdata.baidu.com/data2/lrc/64944299/64944299.lrc,19
19,《Btb-谭咏麟梦幻柔情演唱会'91-谭咏麟》,环球唱片,2008-05-09,电视剧,热门,也曾相识,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7338702/7338702.lrc,19
19,《短篇小说》,环球唱片,2009-12-25,电视剧,热门,无名小子,黄凯芹,,http://musicdata.baidu.com/data2/lrc/114870827/114870827.lrc,19
19,《情人X知己》,环球唱片,2011-04-29,电视剧,热门,孩子,梁文音,,http://musicdata.baidu.com/data2/lrc/13919200/13919200.lrc,19
20,《Btb-谭咏麟梦幻柔情演唱会'91-谭咏麟》,环球唱片,2008-05-09,电视剧,热门,小说人生,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7338578/7338578.lrc,20
20,《Btb-英雄出少年-关正杰》,环球唱片,2008-05-14,电视剧,热门,醉红尘,关正杰,,http://musicdata.baidu.com/data2/lrc/10493416/10493416.lrc,20
20,《听涛》,环球唱片,2009-12-29,电视剧,热门,无限旅程,钟镇涛,,http://musicdata.baidu.com/data2/lrc/64944296/64944296.lrc,20
20,《Elements -中文金曲》,环球唱片,2009-12-28,电视剧,热门,残梦,关正杰,,http://musicdata.baidu.com/data2/lrc/7337959/7337959.lrc,20
20,《乐坛班霸-宝丽金华纳十年对垒》,英皇唱片,2007-07-21,电视剧,热门,婚纱背后,徐小凤,,http://musicdata.baidu.com/data2/lrc/7337910/7337910.lrc,20
20,《在你身边》,环球唱片,2007-01-01,电视剧,热门,天机,张学友,,http://musicdata.baidu.com/data2/lrc/16574741/16574741.lrc,20
20,《在你身边》,环球唱片,2007-01-01,电视剧,热门,理想国,张学友,,http://musicdata.baidu.com/data2/lrc/d656494764806f8454785e568996605a/267293669/267293669.lrc,20
20,《帝女花电视原声带合辑》,环球唱片,2009-07-14,电视剧,热门,失恋十四行,张真,,http://musicdata.baidu.com/data2/lrc/246653228/246653228.lrc,20
20,《帝女花电视原声带合辑》,环球唱片,2009-07-14,电视剧,热门,在我心中有一片森林,蔡兴国,,http://musicdata.baidu.com/data2/lrc/246653228/246653228.lrc,20
20,《帝女花电视原声带合辑》,环球唱片,2009-07-14,电视剧,热门,遍体鳞伤,古皓,,http://musicdata.baidu.com/data2/lrc/7363927/7363927.lrc,20
20,《帝女花电视原声带合辑》,环球唱片,2009-07-14,电视剧,热门,我愿跟随你,左安安,,http://musicdata.baidu.com/data2/lrc/7363925/7363925.lrc,20
20,《帝女花电视原声带合辑》,环球唱片,2009-07-14,电视剧,热门,传灯,黄安,,http://musicdata.baidu.com/data2/lrc/13973853/13973853.lrc,20
20,《帝女花电视原声带合辑》,环球唱片,2009-07-14,电视剧,热门,花语,张真,,http://musicdata.baidu.com/data2/lrc/12729685/12729685.lrc,20
20,《Elements -国语歌曲》,力行网际,2009-12-28,电视剧,热门,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/8558375/8558375.lrc,20
20,《Btb-宝丽金二十周年演唱会》,环球唱片,2009-12-22,电视剧,热门,一生不变,李克勤,,http://musicdata.baidu.com/data2/lrc/14886516/14886516.lrc,20
20,《失而复得》,环球唱片,2006-08-25,电视剧,热门,暗号,"方力申,李彩桦",,http://musicdata.baidu.com/data2/lrc/12729639/12729639.lrc,20
20,《Elements -国语歌曲》,力行网际,2009-12-28,电视剧,热门,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/33799717/33799717.lrc,20
20,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,浪子心声,许冠杰,,http://musicdata.baidu.com/data2/lrc/7336189/7336189.lrc,20
20,《金曲演斗厅》,环球唱片,2006-08-11,电视剧,热门,藉口,王菲,,http://musicdata.baidu.com/data2/lrc/8558370/8558370.lrc,20
20,《Best Hits In Danieland》,环球唱片,2009-12-28,电视剧,热门,病人,陈晓东,,http://musicdata.baidu.com/data2/lrc/16583700/16583700.lrc,20
21,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,抉择,林子祥,,http://musicdata.baidu.com/data2/lrc/7335401/7335401.lrc,21
21,《你的克勤演奏厅》,环球唱片,2008-04-03,电视剧,热门,一生不变,李克勤,,http://musicdata.baidu.com/data2/lrc/7335302/7335302.lrc,21
21,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,变色感情,徐小凤,,http://musicdata.baidu.com/data2/lrc/7335271/7335271.lrc,21
21,《Elements—小调歌曲》,环球唱片,2009-12-28,电视剧,热门,醉红尘,关正杰,,http://musicdata.baidu.com/data2/lrc/10549770/10549770.lrc,21
21,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,双城记,徐小凤,,http://musicdata.baidu.com/data2/lrc/7335205/7335205.lrc,21
21,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,婚纱背后,徐小凤,,http://musicdata.baidu.com/data2/lrc/14887332/14887332.lrc,21
21,《世纪10星 - 难忘篇》,环球唱片,2006-07-14,电视剧,热门,城市足印,徐小凤,,http://musicdata.baidu.com/data2/lrc/7335152/7335152.lrc,21
21,《Elements -中文金曲》,环球唱片,2009-12-28,电视剧,热门,俩忘烟水里,"关正杰,关菊英",,http://musicdata.baidu.com/data2/lrc/12729496/12729496.lrc,21
21,《Btb-宝丽金十五周年特辑-群星》,环球唱片,2008-05-13,电视剧,热门,曾经,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7334867/7334867.lrc,21
21,《Best Hits In Danieland》,环球唱片,2009-12-28,电视剧,热门,划火柴,陈晓东,,http://musicdata.baidu.com/data2/lrc/16583672/16583672.lrc,21
21,《我与你》,环球唱片,2005-12-13,电视剧,热门,如来神掌,张学友,,http://musicdata.baidu.com/data2/lrc/14961665/14961665.lrc,21
21,《我与你》,环球唱片,2005-12-13,电视剧,热门,人生需要什么,张学友,,http://musicdata.baidu.com/data2/lrc/7334293/7334293.lrc,21
21,《Custom Made》,环球唱片,2003-10-01,电视剧,热门,一生不变,李克勤,,http://musicdata.baidu.com/data2/lrc/7333511/7333511.lrc,21
21,《Btb-宝丽金十五周年特辑-群星》,环球唱片,2008-05-13,电视剧,热门,城市足印,徐小凤,,http://musicdata.baidu.com/data2/lrc/14905629/14905629.lrc,21
21,《男丁格尔电视原声带》,环球唱片,2009-07-14,电视剧,热门,Obviously,McFly,,http://musicdata.baidu.com/data2/lrc/7332767/7332767.lrc,21
21,《Btb-宝丽金二十周年演唱会》,环球唱片,2009-12-22,电视剧,热门,也曾相识,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7332734/7332734.lrc,21
21,《Kid Kid Kid》,环球唱片,2006-02-02,电视剧,热门,正义虎将,崔建邦,,http://musicdata.baidu.com/data2/lrc/7332734/7332734.lrc,21
21,《雪狼湖(国语版)》,环球唱片,2005-09-01,电视剧,热门,爱是永恒,张学友,,http://musicdata.baidu.com/data2/lrc/16567486/16567486.lrc,21
21,《Beginning To Listen》,环球唱片,1999-06-10,电视剧,热门,都是夜归人,许美静,,http://musicdata.baidu.com/data2/lrc/7332233/7332233.lrc,21
21,《禅美云声》,环球唱片,2005-08-25,电视剧,热门,醉,邝美云,,http://musicdata.baidu.com/data2/lrc/12729244/12729244.lrc,21
22,《男丁格尔电视原声带》,环球唱片,2009-07-14,电视剧,热门,回旋梯,张简慧锳,,http://musicdata.baidu.com/data2/lrc/12729241/12729241.lrc,22
22,《男丁格尔电视原声带》,环球唱片,2009-07-14,电视剧,热门,You Know How I Feel,小安,,http://musicdata.baidu.com/data2/lrc/12729241/12729241.lrc,22
22,《失而复得 - 开心少女组》,环球唱片,2006-08-25,电视剧,热门,良师颂,袁洁莹,,http://musicdata.baidu.com/data2/lrc/12729203/12729203.lrc,22
22,《男丁格尔电视原声带》,环球唱片,2009-07-14,电视剧,热门,Oh Baby I,JT,,http://musicdata.baidu.com/data2/lrc/240401399/240401399.lrc,22
22,《Custom Made》,环球唱片,2003-10-01,电视剧,热门,红日,李克勤,,http://musicdata.baidu.com/data2/lrc/7330637/7330637.lrc,22
22,《禅美云声》,环球唱片,2005-08-25,电视剧,热门,心声,邝美云,,http://musicdata.baidu.com/data2/lrc/12729150/12729150.lrc,22
22,《Custom Made》,环球唱片,2003-10-01,电视剧,热门,再一次想你,李克勤,,http://musicdata.baidu.com/data2/lrc/7330362/7330362.lrc,22
22,《对着唱》,环球唱片,2006-07-31,电视剧,热门,注定相爱,"彭羚,张信哲",,http://musicdata.baidu.com/data2/lrc/12729103/12729103.lrc,22
22,《禅美云声》,环球唱片,2005-08-25,电视剧,热门,未了情,邝美云,,http://musicdata.baidu.com/data2/lrc/12729091/12729091.lrc,22
22,《男丁格尔电视原声带》,环球唱片,2009-07-14,电视剧,热门,恋爱季节,"Yummy,坤达",,http://musicdata.baidu.com/data2/lrc/12729077/12729077.lrc,22
22,《宝丽金十周年特辑》,环球唱片,2009-07-14,电视剧,热门,残梦,关正杰,,http://musicdata.baidu.com/data2/lrc/7329590/7329590.lrc,22
22,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,Leave Me Alone,Energy,,http://musicdata.baidu.com/data2/lrc/7329568/7329568.lrc,22
22,《卡通王国》,环球唱片,2010-09-22,电视剧,热门,足球小旋风,李克勤,,http://musicdata.baidu.com/data2/lrc/7363848/7363848.lrc,22
22,《卡通王国》,环球唱片,2010-09-22,电视剧,热门,无名小子,黄凯芹,,http://musicdata.baidu.com/data2/lrc/109022595/109022595.lrc,22
22,《卡通王国》,环球唱片,2010-09-22,电视剧,热门,梦中天使,唐韦琪,,http://musicdata.baidu.com/data2/lrc/a5037e4284c142029cbd7b7be457ca55/257170073/257170073.lrc,22
22,《卡通王国》,环球唱片,2010-09-22,电视剧,热门,跅跅步哈姆太郎,2R,,http://musicdata.baidu.com/data2/lrc/12729057/12729057.lrc,22
22,《卡通王国》,环球唱片,2010-09-22,电视剧,热门,美少女战士,"周慧敏,汤宝如,王馨平",,http://musicdata.baidu.com/data2/lrc/12729056/12729056.lrc,22
22,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,给小龙之歌,Energy,,http://musicdata.baidu.com/data2/lrc/12729056/12729056.lrc,22
22,《Red 新曲+精选》,环球唱片,2003-12-01,电视剧,热门,薰衣草,陈慧琳,,http://musicdata.baidu.com/data2/lrc/7329187/7329187.lrc,22
22,《禅美云声》,环球唱片,2005-08-25,电视剧,热门,只有情永在,"邝美云,张学友",,http://musicdata.baidu.com/data2/lrc/12729032/12729032.lrc,22
23,《男丁格尔电视原声带》,环球唱片,2009-07-14,电视剧,热门,想你,关楚耀,,http://musicdata.baidu.com/data2/lrc/7329111/7329111.lrc,23
23,《最精彩的演唱会》,环球唱片,1994-12-01,电视剧,热门,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/13912722/13912722.lrc,23
23,《卡通王国》,环球唱片,2010-09-22,电视剧,热门,超人小子,黎瑞恩,,http://musicdata.baidu.com/data2/lrc/99793931/99793931.lrc,23
23,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,Ride Wit Me,Nelly,,http://musicdata.baidu.com/data2/lrc/12729027/12729027.lrc,23
23,《男丁格尔电视原声带》,环球唱片,2009-07-14,电视剧,热门,The New Workout Plan,Kanye West,,http://musicdata.baidu.com/data2/lrc/12729027/12729027.lrc,23
23,《卡通王国》,环球唱片,2010-09-22,电视剧,热门,城市猎人,刘德华,,http://musicdata.baidu.com/data2/lrc/7328770/7328770.lrc,23
23,《Kid Kid Kid》,环球唱片,2006-02-02,电视剧,热门,战胜络印,司徒瑞祈,,http://musicdata.baidu.com/data2/lrc/7328745/7328745.lrc,23
23,《男丁格尔电视原声带》,环球唱片,2009-07-14,电视剧,热门,想通,易桀齐,,http://musicdata.baidu.com/data2/lrc/12729007/12729007.lrc,23
23,《美丽的爱情》,环球唱片,2009-07-14,电视剧,热门,七月七日晴,许慧欣,,http://musicdata.baidu.com/data2/lrc/13916842/13916842.lrc,23
23,《复黑王 - 天龙八部》,环球唱片,2009-07-14,电视剧,热门,付上千万倍,关菊英,,http://musicdata.baidu.com/data2/lrc/12728991/12728991.lrc,23
23,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,Where The Hood At,Dmx,,http://musicdata.baidu.com/data2/lrc/23003019/23003019.lrc,23
23,《男丁格尔电视原声带》,环球唱片,2009-07-14,电视剧,热门,Assez,织部里沙,,http://musicdata.baidu.com/data2/lrc/23003019/23003019.lrc,23
23,《卡通王国》,环球唱片,2010-09-22,电视剧,热门,超速龙球,方力申,,http://musicdata.baidu.com/data2/lrc/7328491/7328491.lrc,23
23,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,Ghost,Energy,,http://musicdata.baidu.com/data2/lrc/7328491/7328491.lrc,23
23,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,Thong Song,Sisqo,,http://musicdata.baidu.com/data2/lrc/7328407/7328407.lrc,23
23,《卡通王国》,环球唱片,2010-09-22,电视剧,热门,超级小黑咪,陈慧琳,,http://musicdata.baidu.com/data2/lrc/7328395/7328395.lrc,23
23,《男丁格尔电视原声带》,环球唱片,2009-07-14,电视剧,热门,If The Music'S Good,Amanda Barrett,,http://musicdata.baidu.com/data2/lrc/7328395/7328395.lrc,23
23,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,邪恶之歌,Energy,,http://musicdata.baidu.com/data2/lrc/7328395/7328395.lrc,23
23,《复黑王 - 天龙八部》,环球唱片,2009-07-14,电视剧,热门,俩忘烟水里,"关正杰,关菊英",,http://musicdata.baidu.com/data2/lrc/12728947/12728947.lrc,23
23,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,Round Round,Sugababes,,http://musicdata.baidu.com/data2/lrc/7d7a7af03dabbd9f28f0def700a23359/257170076/257170076.lrc,23
24,《环球Dsd视听之王 - 徐小凤》,环球唱片,2009-07-14,电视剧,热门,变色感情,徐小凤,,http://musicdata.baidu.com/data2/lrc/7363824/7363824.lrc,24
24,《环球Dsd视听之王 - 徐小凤》,环球唱片,2009-07-14,电视剧,热门,婚纱背后,徐小凤,,http://musicdata.baidu.com/data2/lrc/7363813/7363813.lrc,24
24,《摘星电视原声带》,环球唱片,2009-07-14,电视剧,热门,绝望,霍建华,,http://musicdata.baidu.com/data2/lrc/12728934/12728934.lrc,24
24,《摘星电视原声带》,环球唱片,2009-07-14,电视剧,热门,失落,霍建华,,http://musicdata.baidu.com/data2/lrc/12728933/12728933.lrc,24
24,《摘星电视原声带》,环球唱片,2009-07-14,电视剧,热门,久别重逢,霍建华,,http://musicdata.baidu.com/data2/lrc/12728932/12728932.lrc,24
24,《摘星电视原声带》,环球唱片,2009-07-14,电视剧,热门,来去自如,霍建华,,http://musicdata.baidu.com/data2/lrc/10551617/10551617.lrc,24
24,《摘星电视原声带》,环球唱片,2009-07-14,电视剧,热门,星空,霍建华,,http://musicdata.baidu.com/data2/lrc/12728930/12728930.lrc,24
24,《摘星电视原声带》,环球唱片,2009-07-14,电视剧,热门,爱像棉花糖,"利绮,霍建华",,http://musicdata.baidu.com/data2/lrc/12728928/12728928.lrc,24
24,《环球真经典系列Vol.2》,环球唱片,2002-06-07,电视剧,热门,你是我的太阳,李克勤,,http://musicdata.baidu.com/data2/lrc/7363783/7363783.lrc,24
24,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,我听见天使歌唱,Energy,,http://musicdata.baidu.com/data2/lrc/7327179/7327179.lrc,24
24,《摘星电视原声带》,环球唱片,2009-07-14,电视剧,热门,伞下的幸福,霍建华,,http://musicdata.baidu.com/data2/lrc/10551615/10551615.lrc,24
24,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,小丑,Energy,,http://musicdata.baidu.com/data2/lrc/10551615/10551615.lrc,24
24,《环球Dsd视听之王 - 徐小凤》,环球唱片,2009-07-14,电视剧,热门,双城记,徐小凤,,http://musicdata.baidu.com/data2/lrc/7327035/7327035.lrc,24
24,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,一直到最后,Energy,,http://musicdata.baidu.com/data2/lrc/7326933/7326933.lrc,24
24,《环球Dsd视听之王 - 徐小凤》,环球唱片,2009-07-14,电视剧,热门,城市足印,徐小凤,,http://musicdata.baidu.com/data2/lrc/7326828/7326828.lrc,24
24,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,Hey You,Energy,,http://musicdata.baidu.com/data2/lrc/7326770/7326770.lrc,24
24,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,鼓战米迦勒,Energy,,http://musicdata.baidu.com/data2/lrc/7326770/7326770.lrc,24
24,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,Sweet Sunshine,Energy,,http://musicdata.baidu.com/data2/lrc/12728856/12728856.lrc,24
24,《Hey You! 米迦勒之舞电视原声带》,环球唱片,2009-07-14,电视剧,热门,一起走吧,"Energy,罗志祥",,http://musicdata.baidu.com/data2/lrc/12728849/12728849.lrc,24
24,《真经典 - 刘德华》,环球唱片,2009-07-14,电视剧,热门,城市猎人,刘德华,,http://musicdata.baidu.com/data2/lrc/7363773/7363773.lrc,24
25,《真经典 - 刘德华》,环球唱片,2009-07-14,电视剧,热门,秋意中等我,"刘德华,吴婉芳",,http://musicdata.baidu.com/data2/lrc/12728830/12728830.lrc,25
25,《唱游小时侯》,环球唱片,2009-07-14,电视剧,热门,每日种一个愿望,陈慧琳,,http://musicdata.baidu.com/data2/lrc/7326320/7326320.lrc,25
25,《真经典 - 徐小凤》,环球唱片,2009-07-14,电视剧,热门,变色感情,徐小凤,,http://musicdata.baidu.com/data2/lrc/7363758/7363758.lrc,25
25,《真经典 - 徐小凤》,环球唱片,2009-07-14,电视剧,热门,城市足印,徐小凤,,http://musicdata.baidu.com/data2/lrc/13881700/13881700.lrc,25
25,《我的麦克风》,环球唱片,2003-09-01,电视剧,热门,How Are You,潘玮柏,,http://musicdata.baidu.com/data2/lrc/7325971/7325971.lrc,25
25,《Red 新曲+精选》,环球唱片,2003-12-01,电视剧,热门,伶仃,陈慧琳,,http://musicdata.baidu.com/data2/lrc/7325914/7325914.lrc,25
